
${USERNAME},${customer_id},70012640,CB-OL-GIO,
${USERNAME},${customer_id},23068378,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},21441856,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20065947,AG-OL-OL,
${USERNAME},${customer_id},39976898,CB-OL-GIO,
${USERNAME},${customer_id},20071984,AG-OL-OL,
${USERNAME},${customer_id},36557046,AG-IND-IND,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20065900,AG-OL-OL,
${USERNAME},${customer_id},20593258,AG-OL-OL,
${USERNAME},${customer_id},20190014,AG-OL-OL,
${USERNAME},${customer_id},20077323,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20088918,AG-OL-WHOLE,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20502973,AG-OL-OL,
${USERNAME},${customer_id},35784089,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20548289,AG-OL-OL,
${USERNAME},${customer_id},20124627,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20608224,AG-OL-OL,
${USERNAME},${customer_id},21910101,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20124335,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20125425,AG-OL-OL,
${USERNAME},${customer_id},20122761,AG-OL-OL,
${USERNAME},${customer_id},21933967,AG-OL-OL,
${USERNAME},${customer_id},20143229,AG-OL-OL,
${USERNAME},${customer_id},20134532,AG-OL-OL,
${USERNAME},${customer_id},20711803,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20656434,AG-OL-OL,
${USERNAME},${customer_id},20143995,AG-OL-OL,
${USERNAME},${customer_id},20137761,AG-OL-OL,
${USERNAME},${customer_id},20711803,AG-OL-OL,
${USERNAME},${customer_id},20258653,AG-OL-OL,
${USERNAME},${customer_id},22477019,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20155269,AG-OL-OL,
${USERNAME},${customer_id},GT10,AG-OL-OL,
${USERNAME},${customer_id},32194585,AG-OL-GIO,
${USERNAME},${customer_id},20149256,AG-OL-OL,
${USERNAME},${customer_id},34532799,AG-OL-WHOLE,
${USERNAME},${customer_id},20153946,AG-OL-WHOLE,
${USERNAME},${customer_id},34794947,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20152262,AG-OL-OL,
${USERNAME},${customer_id},22930416,AG-OL-OL,
${USERNAME},${customer_id},20151761,AG-OL-OL,
${USERNAME},${customer_id},20166224,AG-OL-OL,
${USERNAME},${customer_id},21620504,AG-OL-WHOLE,
${USERNAME},${customer_id},LE71,OTHER-CL-MORTGAGE,02712956
${USERNAME},${customer_id},L034,AG-OL-OL,
${USERNAME},${customer_id},20158218,GB-CL-MORTGAGE,
${USERNAME},${customer_id},23225562,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20170027,AG-OL-OL,
${USERNAME},${customer_id},20365805,AG-OL-OL,
${USERNAME},${customer_id},80061136,AG-OL-WHOLE,
${USERNAME},${customer_id},ML62,GB-CL-MORTGAGE,03212091
${USERNAME},${customer_id},21218512,AG-OL-TERM,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20180892,AG-OL-OL,
${USERNAME},${customer_id},20173111,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},34627922,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},80036481,AG-OL-OL,
${USERNAME},${customer_id},90178378,DM-OL-OL,
${USERNAME},${customer_id},20180948,AG-OL-OL,
${USERNAME},${customer_id},GT10,AG-OL-OL,01264206
${USERNAME},${customer_id},20182855,AG-OL-OL,
${USERNAME},${customer_id},20190867,AG-OL-OL,
${USERNAME},${customer_id},20190014,AG-OL-OL,
${USERNAME},${customer_id},20643241,AG-OL-OL,
${USERNAME},${customer_id},20190843,AG-OL-OL,
${USERNAME},${customer_id},20186555,AG-OL-OL,
${USERNAME},${customer_id},20187175,AG-OL-OL,
${USERNAME},${customer_id},20184829,AG-OL-OL,
${USERNAME},${customer_id},20124627,AG-OL-OL,
${USERNAME},${customer_id},ML67,CB-OL-GIO,
${USERNAME},${customer_id},20207458,AG-OL-OL,
${USERNAME},${customer_id},20196912,AG-OL-OL,
${USERNAME},${customer_id},20205352,AG-OL-OL,
${USERNAME},${customer_id},20202789,AG-OL-OL,
${USERNAME},${customer_id},82113301,AG-OL-PA,
${USERNAME},${customer_id},20208413,AG-OL-OL,
${USERNAME},${customer_id},20197985,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20192864,AG-OL-OL,
${USERNAME},${customer_id},20192082,AG-OL-WHOLE,
${USERNAME},${customer_id},20217102,AG-OL-OL,
${USERNAME},${customer_id},20214408,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20216769,AG-OL-OL,
${USERNAME},${customer_id},20213175,AG-OL-OL,
${USERNAME},${customer_id},34532382,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},21508782,AG-OL-OL,
${USERNAME},${customer_id},20218693,AG-OL-OL,
${USERNAME},${customer_id},20222646,AG-OL-WHOLE,
${USERNAME},${customer_id},GT10,CF-CL-MORTGAGE,01261870
${USERNAME},${customer_id},20237443,AG-OL-OL,
${USERNAME},${customer_id},20227906,AG-OL-OL,
${USERNAME},${customer_id},20231292,AG-OL-WHOLE,
${USERNAME},${customer_id},20229807,AG-OL-OL,
${USERNAME},${customer_id},20233322,AG-OL-OL,
${USERNAME},${customer_id},37753681,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20229489,AG-OL-WHOLE,
${USERNAME},${customer_id},20233555,AG-OL-OL,
${USERNAME},${customer_id},20227648,AG-OL-OL,
${USERNAME},${customer_id},35784089,AG-OL-OL,
${USERNAME},${customer_id},20255864,AG-OL-OL,
${USERNAME},${customer_id},20454747,AG-OL-OL,
${USERNAME},${customer_id},20447788,AG-OL-OL,
${USERNAME},${customer_id},20258653,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20251265,AG-OL-WHOLE,
${USERNAME},${customer_id},20672467,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20249511,AG-OL-OL,
${USERNAME},${customer_id},21908807,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20271895,AG-OL-OL,
${USERNAME},${customer_id},22631411,AG-OL-WHOLE,
${USERNAME},${customer_id},20269637,AG-OL-OL,
${USERNAME},${customer_id},35656140,AG-OL-WHOLE,
${USERNAME},${customer_id},20415656,AG-OL-OL,
${USERNAME},${customer_id},20614709,AG-OL-OL,
${USERNAME},${customer_id},82367699,AG-OL-OL,
${USERNAME},${customer_id},80061136,AG-IND-IND,
${USERNAME},${customer_id},20710964,AG-OL-OL,
${USERNAME},${customer_id},20282877,AG-OL-OL,
${USERNAME},${customer_id},20281251,AG-OL-OL,
${USERNAME},${customer_id},22063424,AG-OL-OL,
${USERNAME},${customer_id},34510654,AG-OL-SENIOR,
${USERNAME},${customer_id},20291556,AG-OL-OL,
${USERNAME},${customer_id},22641660,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20281251,AG-OL-OL,
${USERNAME},${customer_id},20289307,AG-OL-OL,
${USERNAME},${customer_id},20281251,AG-OL-OL,
${USERNAME},${customer_id},ML80,AG-OL-OL,01854357
${USERNAME},${customer_id},20301411,AG-OL-OL,
${USERNAME},${customer_id},20296850,AG-OL-OL,
${USERNAME},${customer_id},20311714,AG-OL-OL,
${USERNAME},${customer_id},20300075,AG-OL-OL,
${USERNAME},${customer_id},20304163,AG-OL-OL,
${USERNAME},${customer_id},20299815,AG-OL-OL,
${USERNAME},${customer_id},20296573,AG-OL-OL,
${USERNAME},${customer_id},20305489,AG-OL-OL,
${USERNAME},${customer_id},80121210,AG-OL-ANNUITY,
${USERNAME},${customer_id},80071302,AG-OL-GIO,
${USERNAME},${customer_id},10709089,AG-IND-IND,
${USERNAME},${customer_id},20311714,AG-OL-OL,
${USERNAME},${customer_id},20316388,AG-OL-OL,
${USERNAME},${customer_id},20308438,AG-OL-OL,
${USERNAME},${customer_id},20307258,AG-OL-OL,
${USERNAME},${customer_id},20307633,AG-OL-OL,
${USERNAME},${customer_id},20325010,AG-OL-OL,
${USERNAME},${customer_id},45344585,AG-WHL-OLDAGE,
${USERNAME},${customer_id},35028825,AG-OL-OL,
${USERNAME},${customer_id},36968994,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20326914,AG-OL-OL,
${USERNAME},${customer_id},20334520,AG-OL-OL,
${USERNAME},${customer_id},20925396,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},90094916,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20325830,AG-OL-OL,
${USERNAME},${customer_id},20327946,AG-OL-OL,
${USERNAME},${customer_id},37485383,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20360836,AG-OL-OL,
${USERNAME},${customer_id},20340323,AG-OL-OL,
${USERNAME},${customer_id},34935674,AG-OL-GIO,
${USERNAME},${customer_id},20348582,AG-OL-WHOLE,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20341041,AG-OL-OL,
${USERNAME},${customer_id},20357493,AG-OL-OL,
${USERNAME},${customer_id},40767535,AG-IND-IND,
${USERNAME},${customer_id},20707349,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20362381,AG-OL-OL,
${USERNAME},${customer_id},20679413,AG-OL-OL,
${USERNAME},${customer_id},22930416,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},90123788,AG-OL-OL,
${USERNAME},${customer_id},20362663,AG-OL-OL,
${USERNAME},${customer_id},20365805,AG-OL-OL,
${USERNAME},${customer_id},LE71,AG-OL-OL,
${USERNAME},${customer_id},21512548,AG-OL-OL,
${USERNAME},${customer_id},32796810,AG-OL-OL,
${USERNAME},${customer_id},20192864,AG-OL-OL,
${USERNAME},${customer_id},20378855,AG-OL-OL,
${USERNAME},${customer_id},GT10,CF-CL-MORTGAGE,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},30365150,AG-OL-OL,
${USERNAME},${customer_id},37182668,CF-CL-MORTGAGE,
${USERNAME},${customer_id},9015,CF-CL-CL,03753027
${USERNAME},${customer_id},22326978,AG-OL-OL,
${USERNAME},${customer_id},22326978,AG-OL-OL,
${USERNAME},${customer_id},OIC04513,AG-OL-GIO,
${USERNAME},${customer_id},20386464,AG-OL-OL,
${USERNAME},${customer_id},20800912,AG-OL-OL,
${USERNAME},${customer_id},70190675,CB-OL-ENDOWNMENT,
${USERNAME},${customer_id},36453611,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20258653,AG-OL-OL,
${USERNAME},${customer_id},22326978,AG-OL-OL,
${USERNAME},${customer_id},20393731,AG-OL-OL,
${USERNAME},${customer_id},35002528,AG-OL-OL,
${USERNAME},${customer_id},20385605,AG-OL-OL,
${USERNAME},${customer_id},22326978,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20401776,AG-OL-OL,
${USERNAME},${customer_id},20919272,AG-OL-OL,
${USERNAME},${customer_id},36606649,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},21112516,AG-OL-OL,
${USERNAME},${customer_id},35061992,AG-OL-OL,
${USERNAME},${customer_id},21899518,AG-OL-WHOLE,
${USERNAME},${customer_id},70027306,CB-OL-GIO,
${USERNAME},${customer_id},20405330,AG-OL-OL,
${USERNAME},${customer_id},20400741,AG-OL-WHOLE,
${USERNAME},${customer_id},20415844,AG-OL-WHOLE,
${USERNAME},${customer_id},20415656,AG-OL-OL,
${USERNAME},${customer_id},37814249,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20416279,AG-OL-OL,
${USERNAME},${customer_id},80036481,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},21371513,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},21424945,AG-OL-WHOLE,
${USERNAME},${customer_id},20699721,AG-OL-OL,
${USERNAME},${customer_id},20424293,AG-OL-WHOLE,
${USERNAME},${customer_id},36289906,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20420967,AG-OL-WHOLE,
${USERNAME},${customer_id},20425013,AG-OL-OL,
${USERNAME},${customer_id},36432865,AG-OL-OL,
${USERNAME},${customer_id},35784089,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},21249300,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20429442,AG-OL-OL,
${USERNAME},${customer_id},20430516,AG-OL-OL,
${USERNAME},${customer_id},20430148,AG-OL-OL,
${USERNAME},${customer_id},25213119,AG-OL-OL,
${USERNAME},${customer_id},20269637,AG-OL-OL,
${USERNAME},${customer_id},20433956,AG-OL-OL,
${USERNAME},${customer_id},20441140,AG-OL-OL,
${USERNAME},${customer_id},20434951,AG-OL-OL,
${USERNAME},${customer_id},20690387,AG-OL-OL,
${USERNAME},${customer_id},22577240,AG-OL-OL,
${USERNAME},${customer_id},37749478,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20433488,AG-OL-OL,
${USERNAME},${customer_id},82147525,AG-OL-PA,
${USERNAME},${customer_id},20445644,AG-OL-OL,
${USERNAME},${customer_id},20449728,AG-OL-OL,
${USERNAME},${customer_id},36453611,AG-OL-OL,
${USERNAME},${customer_id},22477019,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},82159041,AG-OL-PA,
${USERNAME},${customer_id},23097103,AG-OL-WHOLE,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},39923450,CB-OL-GIO,
${USERNAME},${customer_id},20447788,AG-OL-OL,
${USERNAME},${customer_id},23191095,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20456316,AG-OL-OL,
${USERNAME},${customer_id},21979757,AG-OL-OL,
${USERNAME},${customer_id},22357556,AG-OL-WHOLE,
${USERNAME},${customer_id},21976284,AG-OL-WHOLE,
${USERNAME},${customer_id},80061136,AG-OL-PA,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20454747,AG-OL-OL,
${USERNAME},${customer_id},20454384,AG-OL-OL,
${USERNAME},${customer_id},20454931,AG-OL-OL,
${USERNAME},${customer_id},20476340,AG-OL-OL,
${USERNAME},${customer_id},20479646,AG-OL-OL,
${USERNAME},${customer_id},20476400,AG-OL-OL,
${USERNAME},${customer_id},80061136,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20475076,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20468156,AG-OL-OL,
${USERNAME},${customer_id},44007260,AG-IND-IND,
${USERNAME},${customer_id},20481596,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},21191740,AG-OL-OL,
${USERNAME},${customer_id},20490829,AG-OL-OL,
${USERNAME},${customer_id},25237694,AG-OL-OL,
${USERNAME},${customer_id},82318979,AG-OL-PA,
${USERNAME},${customer_id},20502973,AG-OL-OL,
${USERNAME},${customer_id},70087549,CB-OL-GIO,
${USERNAME},${customer_id},20868621,AG-OL-GIO,
${USERNAME},${customer_id},L002,OTHER-CL-MORTGAGE,02755495
${USERNAME},${customer_id},34952989,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},36545691,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},23079714,AG-OL-OL,
${USERNAME},${customer_id},20925396,AG-OL-OL,
${USERNAME},${customer_id},20504684,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20503356,AG-OL-OL,
${USERNAME},${customer_id},20506292,AG-OL-OL,
${USERNAME},${customer_id},34512233,AG-OL-OL,
${USERNAME},${customer_id},82152646,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20526494,AG-OL-OL,
${USERNAME},${customer_id},36364129,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20735458,AG-OL-OL,
${USERNAME},${customer_id},22544764,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},36428830,AG-OL-OL,
${USERNAME},${customer_id},20525047,AG-OL-OL,
${USERNAME},${customer_id},21817808,AG-OL-OL,
${USERNAME},${customer_id},LE71,AG-OL-OL,
${USERNAME},${customer_id},20548289,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},21355174,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},22216813,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},21534709,AG-OL-WHOLE,
${USERNAME},${customer_id},37751001,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20529815,AG-OL-OL,
${USERNAME},${customer_id},20531303,AG-OL-OL,
${USERNAME},${customer_id},20542054,AG-OL-OL,
${USERNAME},${customer_id},20562735,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20559335,AG-OL-OL,
${USERNAME},${customer_id},50385815,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},70059510,CB-OL-GIO,
${USERNAME},${customer_id},20548915,AG-OL-OL,
${USERNAME},${customer_id},20575685,AG-OL-OL,
${USERNAME},${customer_id},30715033,AG-OL-OL,
${USERNAME},${customer_id},82367699,AG-OL-WHOLE,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20579633,AG-OL-TERM,
${USERNAME},${customer_id},20580933,AG-OL-OL,
${USERNAME},${customer_id},20575685,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},37767820,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20572161,AG-OL-OL,
${USERNAME},${customer_id},20574726,AG-OL-OL,
${USERNAME},${customer_id},36606649,AG-OL-OL,
${USERNAME},${customer_id},22230523,AG-OL-WHOLE,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20592775,AG-OL-OL,
${USERNAME},${customer_id},20582664,AG-OL-OL,
${USERNAME},${customer_id},36644899,AG-OL-OL,
${USERNAME},${customer_id},20588827,AG-OL-OL,
${USERNAME},${customer_id},20594455,AG-OL-OL,
${USERNAME},${customer_id},20593258,AG-OL-OL,
${USERNAME},${customer_id},21371513,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20580950,AG-OL-OL,
${USERNAME},${customer_id},20583987,AG-OL-OL,
${USERNAME},${customer_id},20601548,AG-OL-OL,
${USERNAME},${customer_id},20600115,AG-OL-OL,
${USERNAME},${customer_id},20599899,AG-OL-OL,
${USERNAME},${customer_id},20601167,AG-OL-OL,
${USERNAME},${customer_id},22375286,AG-OL-OL,
${USERNAME},${customer_id},23123649,AG-OL-OL,
${USERNAME},${customer_id},22030965,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20605759,AG-OL-OL,
${USERNAME},${customer_id},20961058,AG-OL-OL,
${USERNAME},${customer_id},20608224,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20615350,AG-OL-WHOLE,
${USERNAME},${customer_id},20614709,AG-OL-WHOLE,
${USERNAME},${customer_id},20611697,AG-OL-OL,
${USERNAME},${customer_id},20611003,AG-OL-OL,
${USERNAME},${customer_id},22992969,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},40698388,AG-OL-OL,
${USERNAME},${customer_id},20615410,AG-OL-OL,
${USERNAME},${customer_id},20628371,AG-OL-OL,
${USERNAME},${customer_id},20630980,AG-OL-OL,
${USERNAME},${customer_id},37485383,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},35817535,AG-OL-WHOLE,
${USERNAME},${customer_id},L001,OTHER-CL-MORTGAGE,02965277
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20634561,AG-OL-OL,
${USERNAME},${customer_id},20633830,AG-OL-OL,
${USERNAME},${customer_id},35001888,AG-OL-OL,
${USERNAME},${customer_id},20631318,AG-OL-OL,
${USERNAME},${customer_id},20643870,AG-OL-OL,
${USERNAME},${customer_id},20643241,AG-OL-OL,
${USERNAME},${customer_id},GT10,CF-CL-MORTGAGE,
${USERNAME},${customer_id},22187773,AG-OL-OL,
${USERNAME},${customer_id},36725427,AG-OL-OL,
${USERNAME},${customer_id},LE15,AG-OL-OL,
${USERNAME},${customer_id},23060362,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20640764,AG-OL-OL,
${USERNAME},${customer_id},20868621,AG-OL-OL,
${USERNAME},${customer_id},20919272,AG-OL-OL,
${USERNAME},${customer_id},20699713,AG-OL-OL,
${USERNAME},${customer_id},22935420,AG-OL-OL,
${USERNAME},${customer_id},OIC04513,AG-OL-GIO,
${USERNAME},${customer_id},39948216,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20656434,AG-OL-OL,
${USERNAME},${customer_id},32883555,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id},20651463,AG-OL-WHOLE,
${USERNAME},${customer_id},20925396,AG-IND-IND,
${USERNAME},${customer_id},23042278,AG-OL-OL,
${USERNAME},${customer_id},21414677,AG-OL-WHOLE,
${USERNAME},${customer_id},20661546,AG-OL-OL,
${USERNAME},${customer_id},20672467,AG-OL-OL,
${USERNAME},${customer_id},20670756,AG-OL-OL,
${USERNAME},${customer_id},20657642,AG-OL-OL,
${USERNAME},${customer_id},41020243,AG-IND-IND,
${USERNAME},${customer_id},37071650,AG-IND-IND,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20662208,AG-OL-OL,
${USERNAME},${customer_id},20671346,AG-OL-OL,
${USERNAME},${customer_id},35763292,AG-OL-SENIOR,
${USERNAME},${customer_id},36991946,AG-OL-OL,
${USERNAME},${customer_id},20679256,AG-OL-OL,
${USERNAME},${customer_id},20673960,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20682628,AG-OL-OL,
${USERNAME},${customer_id},20679413,AG-OL-OL,
${USERNAME},${customer_id},22992969,AG-OL-OL,
${USERNAME},${customer_id},20682382,AG-OL-OL,
${USERNAME},${customer_id},82408642,AG-OL-PA,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20685930,AG-OL-OL,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},82159041,AG-OL-PA,
${USERNAME},${customer_id},21211749,AG-OL-OL,
${USERNAME},${customer_id},20281251,AG-OL-OL,
${USERNAME},${customer_id},20686005,AG-OL-OL,
${USERNAME},${customer_id},20690387,AG-OL-OL,
${USERNAME},${customer_id},21385152,AG-OL-ENDOWNMENT,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20696118,AG-OL-WHOLE,
${USERNAME},${customer_id}, , , 
${USERNAME},${customer_id},20692280,AG-OL-OL,
${USERNAME},${customer_id},21205350,AG-OL-OL,
${USERNAME},${customer_id},22401068,AG-OL-OL,
${USERNAME},${customer_id},21205350,AG-OL-OL,
${USERNAME},${customer_id},21205350,AG-OL-OL,
${USERNAME},${customer_id},42343685,AG-IND-IND,
${USERNAME},${customer_id},M006,GB-CL-CL,
${USERNAME},${customer_id},20699713,AG-OL-OL,
${USERNAME},${customer_id},20699276,AG-OL-OL,
${USERNAME},${customer_id},21908807,AG-OL-OL,
${USERNAME},${customer_id},20699721,AG-OL-OL,
${USERNAME},${customer_id},20699984,AG-OL-OL,
${USERNAME},${customer_id},20698127,AG-OL-OL,
${USERNAME},${customer_id},20699543,AG-OL-WHOLE,
